0.053323852,0.01783593,0.016177518,0.017461895,0.020137396,0.016905802,0.031040047,-0.016037465,-0.02515066,-0.030505552,0.004056297,0.011354243,-0.023907485,0.015088798,-0.018809527,0.052328934,0.017938596,-0.046415123,-0.078769983,-0.029666846,0.009783005,0.037595935,0.059895989,-0.031258479,-0.023194567
0.080100038,0.018760765,0.023197571,-0.014905524,0.043275698,0.014862026,0.011718991,0.062361143,-0.032061701,-0.045590986,0.004677558,0.021087844,-0.013101071,0.0239548,0.025235367,0.005472721,0.000393523,-0.024199296,-0.124504962,0.034536339,0.035446033,0.023396213,0.018151303,0.045535532,0.043913131
0.033542874,-0.007246275,0.031686606,-0.037650466,0.017235124,0.013349504,-0.025406208,0.044108847,-0.001081805,0.087998569,-0.012724422,0.056661929,0.004897745,0.009540506,-0.011158496,0.028292641,0.016029553,0.006193629,0.077198778,0.062592895,0.018633498,0.021090181,0.042682628,0.013635177,-0.002250018
0.010107055,0.014973721,-0.018922072,0.009798262,0.01912699,0.016120145,0.029487163,0.003164367,0.08405018,0.016918619,0.049300713,0.006439444,0.071808807,-0.031924749,-0.023979022,0.014404716,0.029734844,0.046768207,0.142726486,0.039491801,0.027698566,0.004076972,0.014167414,-0.005249837,-0.01002887
0.036661984,0.013900215,0.019670001,-0.006535217,0.031036094,0.021967332,0.064901007,-0.02486943,0.011271365,0.020184867,0.031256417,-0.006835754,0.06786664,0.016857418,0.044068614,-0.028426093,0.03170071,0.032999477,0.039779143,-0.071949155,-0.00742714,-0.045272992,0.009713651,0.015879458,0.010083442
-0.026658368,-0.017807731,0.003695457,-0.018708885,0.02380924,0.000490165,0.049465663,0.007685009,0.026782189,-0.020163999,-0.003101136,-0.037159218,0.012683245,0.038682696,0.028975558,0.006407182,-0.01920619,-0.078474755,0.016933504,-0.042752347,-0.009461033,0.034385666,-0.007781057,0.027448084,-0.013661038
0.033866691,0.041521928,0.007509039,0.027026309,0.030154667,-0.044902499,0.068935338,-0.048121307,-0.014631822,0.029568965,0.000284508,-0.081638103,0.033290472,-0.020428955,0.050928872,-0.00412842,-0.039828146,0.011887117,0.091516493,0.070335911,-0.031915407,0.011616463,0.060548254,-0.040511068,0.004305681
0.025519821,-0.008729748,0.036965646,0.033170785,0.010554754,0.042157504,-0.009037497,-0.114607921,-0.026148812,0.050624444,-0.00977687,0.017176649,0.031252847,0.01140706,-0.010287496,0.020942645,0.019302027,0.025878101,0.042249773,-0.042003756,-0.038337031,0.011040002,-0.03920539,0.043478875,-0.044719095
0.00425999,0.015389908,0.003320579,-0.018557881,0.033261644,0.039053887,0.056943658,0.05342866,-0.031510398,0.020142893,-0.07029914,-0.066703762,-0.009173761,0.032309369,0.010504183,0.012455804,0.017310259,-0.064269962,0.04147528,0.089109154,-0.073239551,0.022180602,0.041576608,-0.030547477,-0.018405266
0.019422755,0.012774002,0.013522976,0.010736594,-0.008440806,0.021448133,-0.025805841,0.067916878,0.016013628,0.019298623,0.019296461,0.035319855,0.064013435,0.021341887,-0.023915345,0.046644406,0.021313618,-0.174803243,-0.029207178,0.034004596,0.116763189,-0.004249462,0.043334666,0.050136694,0.068589773
-0.016920581,0.034346899,-0.021979687,-0.02647497,0.040799957,0.061639274,0.035135367,0.037877781,-0.004098845,0.000707422,0.057722821,0.048778893,0.029380008,0.06286636,0.034077071,0.026616769,-0.039188567,-0.066664294,0.046864754,0.013484722,0.009840484,0.007801704,0.020243288,0.013343778,0.011555726
0.084717143,0.02904248,0.028525573,0.012924518,0.020632262,0.003821056,0.036327732,0.02991797,0.003109267,0.071690282,0.042513967,-0.014475036,0.044797193,0.027750096,0.001594997,0.00712833,-0.005125559,0.026108628,0.047840586,0.061150035,0.011435983,0.016173029,0.019877643,0.014609993,-0.028445584
