-3.072826858933164554e-02,-9.099510801803301074e-02,-1.541429882859705891e-02,3.579203968023878923e-03,1.749344925588505739e-02,-3.298851721425513639e-02,-5.718383081281063623e-02,1.867876366009825831e-02,-1.049026113472984433e-02,-3.182120810718261361e-02,-5.826786846922472896e-02,1.119192256713529357e-02,-3.922335977005241003e-02,1.959678711664472953e-02,1.746348749108524862e-02,3.044041117310365696e-02,2.792401212958849424e-02,-9.067991057693884638e-02,-6.176249565094422272e-02,-2.852485881890940572e-02,5.941013126096208324e-03,2.448215363405321227e-02,5.246280124983981191e-02,2.930748359346888997e-03,4.317612066903543655e-02
3.486535456346689932e-02,3.765229742674775556e-03,2.835591407506182077e-02,-1.154867567760184399e-02,7.728909353294898497e-03,1.923975721349352117e-02,-1.012908298284313433e-02,2.841236380381495508e-02,-1.611204429270810673e-02,-5.097992095539033430e-02,-4.997427484807451942e-02,9.877811430850057250e-04,-1.897196947929095934e-02,2.231832767238017476e-02,2.957511826545374672e-02,6.960814147249914582e-03,-1.846453591727988813e-02,6.836392466987216421e-03,-8.519072156146711983e-02,1.062247760697970431e-02,4.191823290374828426e-02,1.222099713441299196e-02,3.324403736031245060e-02,6.206710136717651094e-02,3.331473374390830910e-02
6.763145952758203849e-03,-1.086892835604269698e-02,3.369235274538626146e-02,-1.289575151038274865e-02,2.800052771160014067e-02,1.183808506681738142e-02,-1.586252038961509514e-02,7.720554902383127555e-03,-2.196497869188316493e-02,7.660851194605101944e-02,-3.810495704907611303e-02,3.464033966736570352e-02,1.152461556359434848e-02,1.384345614472591406e-02,-5.004910283611480742e-02,2.506091851819892274e-02,9.431213509926915720e-03,-5.118627551475311843e-02,2.956691770620390597e-02,3.701024338083613863e-02,7.821394567859268898e-03,-2.744089919743387604e-02,7.778503583503205976e-02,1.008768131531681198e-02,-3.524963295655691650e-03
-1.592691278551843729e-03,4.926385147304127021e-02,-4.679844493042782660e-03,9.000073313691240445e-03,5.774374307058277589e-02,3.256140382137092532e-02,5.245852202394275798e-02,2.036311113768978637e-02,4.885631674412124759e-02,1.686110185463302741e-02,2.107735309265473811e-03,-7.012231599149827688e-02,5.643342933340989021e-02,-5.454342945265749226e-02,-1.050353939670584102e-02,-2.504608327391268791e-04,4.215116570899746923e-02,6.947385763384375523e-02,-2.008704660621214375e-02,-2.326624795881921531e-02,4.095530762356421051e-02,-6.214241358736871494e-03,2.436782936236061431e-02,-7.436426382983525422e-03,-1.931345497925814753e-02
-1.944047783461118686e-02,-5.998564896120200246e-03,2.860921383003601354e-02,-2.069228503771307348e-02,2.702020413691827785e-02,4.412473556737500635e-02,1.274953788094831085e-02,-7.336999547235723007e-02,-2.416883843126622217e-02,3.952493257487775524e-02,1.723327003207152097e-02,-2.308944407914338692e-02,5.018255544553822806e-02,5.600972379475185892e-02,3.954644378183665848e-02,-2.108462489863731359e-02,4.113448723133670583e-03,4.598511107934140363e-02,1.487325255634895128e-02,-6.395741553890024744e-02,-5.170986139176785359e-03,4.362927224653518829e-04,-4.063828451146823256e-02,1.904267153162057108e-02,3.612637032176257285e-02
-2.510825884480567122e-02,4.284320910393369514e-04,3.573063019503440550e-03,-3.012060302579404325e-02,5.567145977012699816e-03,1.479755678473610413e-02,2.285624116884670681e-02,-3.133493746909569305e-02,2.485217949231121118e-02,-1.251438905301932580e-02,-6.889367787430981938e-02,-6.313173056516997728e-02,3.300112812102760917e-02,1.445655723452570537e-03,1.418348433111245484e-02,5.806152831993153379e-03,-4.130398620195662590e-02,-5.551242021383327729e-02,3.617014759458891254e-02,-7.421647641409391712e-03,-1.509494710281116814e-01,4.442606948130328748e-02,-5.490332618960470229e-03,5.563373560789156361e-03,-5.368698510754274511e-02
5.465486769827619662e-02,7.271123303574487939e-02,8.297763053990995369e-03,5.172470938192987033e-02,2.809007962057560176e-02,-3.107484095952638484e-02,1.450873195230249248e-02,-1.745790576616648021e-02,2.888975836036251736e-03,-6.762106194278890217e-03,3.331785167362615388e-03,-6.909500132924356608e-02,1.436065339500347711e-02,-2.101629644604902092e-02,5.029327305624792244e-02,4.085392165603466894e-03,-2.874288687299512285e-02,-2.366813560703445729e-02,6.251254241301237857e-02,6.642482303595749482e-02,-2.395744495819254055e-02,1.029429239654832198e-02,5.120993638649411206e-02,-3.569894594137854732e-02,-4.691203311412474493e-03
5.818545757583964972e-02,-1.456162601172353646e-02,5.637770823993126096e-02,6.660294544446809795e-02,-7.787905823335979603e-03,2.613865176654719957e-02,-9.683777130143349232e-02,-1.146046638606000867e-01,-6.952867719536742763e-02,4.388551066607093709e-02,-3.011157097283108201e-03,-3.245564014600987174e-02,4.915976854054161793e-02,4.266590870828714660e-02,-1.917815404067037266e-02,5.849751853786505293e-03,3.260485702815280051e-02,8.493799013074825738e-03,6.932553148802278811e-03,1.775628831284495682e-03,9.284371370794783362e-03,-8.835347537017101266e-03,-5.329936170487685476e-02,5.429865982671407132e-02,-3.865240482587728454e-02
3.839439109847370135e-02,-1.642435599818551847e-02,-1.936801588550345066e-02,-3.911255996868678170e-02,3.267716428658723471e-02,2.445008014451610645e-02,3.446640496812978377e-02,1.041394583164337584e-01,-3.142734268831316735e-02,5.412026894597191107e-02,-7.473655407943313733e-02,-6.820644499602077082e-02,-1.651855919645070156e-02,7.933670594619281202e-04,-6.922232598335074580e-03,1.086658930225079846e-02,5.923546617181424390e-02,-1.299350119358788913e-01,2.841687359409732737e-03,6.285523369578194242e-02,-1.438869399550037238e-02,-8.298334997275148839e-04,-5.314216374710951582e-03,-2.481857377610685415e-03,-2.274045848872181461e-02
-3.961829818186827362e-03,-2.526877283522863896e-03,6.573158724641664334e-03,2.522195618017095478e-02,-5.940977526732327957e-02,-4.266282653116633405e-03,1.023296058298291816e-02,1.063682788760464959e-01,1.323963035839602863e-02,-3.169062233291292802e-02,1.956233642513460769e-02,6.349182468741539076e-02,5.454470461055613284e-02,3.849264487200470403e-02,-1.102754832427397039e-02,3.914154076050145592e-02,2.065239869696545300e-02,-1.736869555559277245e-01,-2.721068212141893386e-02,4.289920815741004451e-02,3.137588078322151725e-02,-9.019991449908670855e-05,4.521696958769197416e-02,2.554280438344695009e-02,5.594588741603131327e-02
