"","AAN","ABM","ABT","ABX","ADM","ADX","AEG","AEM","AEP","AET","AFG","AFL","AIG","AIR","AIT","AJG","AJRD","ALE","ALK","ALX","AME","AON","AOS","AP","APA","APD","ARL","ARNC","ARW","ASA","ASB","ASH","ATO","ATW","AVP","AVT","AVY","AXE","AXP","AXR","AZZ","B","BA","BAC","BAM","BAX","BBT","BBY","BC","BCE","BCR","BDX","BEN","BGG","BIG","BIO","BK","BKH","BLL","BMI","BMS","BMY","BOH","BP","BRC","BRT","BT","BXS","C","CACI","CAG","CAH","CAJ","CAL","CAT","CBB","CBT","CBU","CCK","CHD","CHE","CI","CL","CLX","CMA","CMI","CMS","CNA","CNP","COO","COP","CP","CPB","CR","CSC","CTL","CVS","CVX","D","DBD","DCO","DD","DE","DHR","DIS","DNB","DOV","DOW","DTE","DUK","DVN","ECL","ED","EFX","EGN","EIX","EMR","ENZ","EQT","ES","ESL","ETN","ETR","EXC","F","FAC","FDX","FL","FLO","FLS","FMC","FSS","GAM","GCO","GD","GE","GFF","GIS","GLT","GLW","GPC","GPS","GRA","GTY","GWW","HAL","HD","HES","HFC","HL","HMC","HON","HP","HPQ","HRB","HRG","HRS","HST","HSY","HUBB","HUM","IBM","ICB","IFF","INSI","IP","IR","JCP","JEC","JHI","JNJ","JPM","JWN","K","KATE","KMB","KO","KR","LB","LLY","LMT","LNC","LNT","LOW","LPX","LUB","LUV","LXU","MAS","MATX","MCD","MCI","MCY","MDC","MDP","MDR","MDT","MGA","MKC","MMM","MO","MRK","MRO","MSI","MTRN","MUR","MUX","NAV","NBL","NC","NEE","NEM","NEU","NI","NKE","NL","NOC","NSC","NUE","NVO","NVR","NWL","NYT","OII","OKE","OXY","PBI","PCG","PEG","PEI","PEP","PFE","PG","PGR","PH","PHI","PHM","PKD","PKI","PNM","PNR","PNW","PPG","PPL","PSA","R","RAD","RBC","RDC","RLI","ROG","ROK","RRD","RTN","S","SF","SHW","SJW","SLB","SNA","SNE","SO","SON","SPA","SPGI","SPXC","SR","SSL","SUP","SVU","SWK","SYK","SYY","T","TAP","TEN","TGNA","TGT","THC","TKR","TM","TPC","TSO","TSS","TXT","TY","UDR","UIS","UN","UNH","UNP","USB","UTX","VFC","VLO","VZ","WEC","WFC","WFT","WGO","WHR","WMB","WMT","WRB","WSM","WSO","WTR","WWW","WY","XEL","XOM","XRX","Y"
"1",-0.0289878899348065,-0.11499996,0.00548441850344128,0.0740740740740742,0.0625000144230803,-0.0838714622267196,-0.0574005155100881,0.185483870967742,0.0793650793650793,0.044392523364486,0.0763542706691092,0.303167384615385,0.101415079610139,0.0193225811575499,-0.0199989029306127,0.0984455958549222,0.0235075572534511,0.0694006258993398,0.0775193798449612,-0.0289389067524116,-0.0132742664264968,0.0289855271301551,0.19047619047619,0.0521739130434782,-0.0344827586206896,0.111111164825648,0.111111054674008,0.0909090720188725,0.0634920634920635,0.161290322580645,0.194030124303903,0.00334456581032505,0.0703124780273505,0,-0.0135746540816324,0.0402930402930404,-0.0203389830508475,0.0691823899371069,0.0613207605019586,0,-0.0297053104693976,0.00454683950508916,-0.0765549885762675,-0.0441988950276243,0.0886693093245712,0.0158730763416364,-0.0227272727272727,-0.0431034482758621,0.137535816618911,-0.116182572614108,-0.0369318181818182,0.116935483870968,-0.27999998848,-0.0165289256198347,0.128,0.0109879019452332,0.00243309002433101,0.0613489990594116,-0.101214574898785,0.247423496654834,-0.106440964588384,-0.0679245485226074,0.112678198772258,-0.0426065162907269,0.0666659843641062,-0.050000100001,-0.0535714285714286,0.015248442528319,0.0979166467361117,-0.0740786392210032,0.105882352941177,0.0193548823308871,0.0127690322580647,0.0111113185185183,0.0892857142857142,0.0294117641735427,-0.0637254901960784,0,-0.0516040557491505,-0.0100503312542581,0.0643939393939394,0.0233462723735409,0,-0.0708661417322834,-0.144044261231879,0.0225694444444444,0.4,0.0503874418604651,0.0580357142857142,-0.0871559654911092,-0.103092777553402,-0.0370370370370371,-0.0481012658227848,-0.0584629625212527,0.0149265466703723,0,0.0742574257425743,-0.0426229508196722,0.0422535223170006,-0.0211481072279318,0.0537192762789602,-0.036832414693623,-0.0217390964083164,-0.0317460317460317,0.0476190476190477,0.0537313432835822,-0.0216718745506966,0.0243902694824523,0.102362204724409,0.0883392034361874,-0.0476190476190477,0.0393939393939393,0.0221518987341771,0.00315457413249209,-0.0322567533801175,0.0422535211267605,-0.0030769476165674,0.0909085693294074,-0.0709676939854293,0.105633802816901,0.0845070422535212,0.0565302578646076,0.117647058823529,0.0935251798561152,0.0797413504384765,0.0142857142857142,0.0701030927835051,0.0458333333333334,-0.0322580284426348,-0.0576923076923077,0.0515266549152169,0.081761254697041,-0.0909090909090909,-0.0714285714285714,0.0181818181818181,-0.0257731958762887,0.0714308163252479,0.0102249488752557,0.00649350649350655,0.117408870691211,-0.0393447745013169,-0.340637439691433,0.0652741514360313,0.342105237303758,0.0944625407166124,-0.113636517355383,0,-0.10091673428137,0.146341463414634,0.109090909090909,0.00843876764763651,0.00534759358288772,-0.062111801242236,0.0714286025267268,0.0129870129870129,-0.262295081967213,-0.0229350483965192,0.0963302341132919,0.0218446610425111,0.0854271583041104,-0.016000031487999,-0.0257234726688103,0.0432098765432098,-0.124999531249883,-0.0228571428571429,0.022166929845576,0.0747653522595073,0.072072072072072,-0.0625,-0.0167597765363129,0.0213776722090262,-0.0247933884297521,0.109947643979058,-0.471223021582734,0.144329896907216,0.0914177965860741,-0.00739640254192686,-0.0626631356407488,0.111999932416002,-0.511210762331838,-0.0610687022900763,0.154613466334165,0.0371517027863777,0.101448199953005,0.06179727559673,-0.106707040005908,-0.106976789010373,0.1875,0.124223602484472,0.0346667906273121,-0.0123647115852716,0.0693877551020408,0.240506329113924,0.0638304499762936,-0.00740740740740742,-0.150686892096823,0.0718390804597702,-0.0495867768595041,0.0583675790511522,0.0125348189415042,0.0806223461245297,0.00456205836086077,-0.122065731402501,0.0128624423643724,0.025735294117647,-0.14830564090771,0.237623762376238,0.0588235294117647,-0.148148148148148,-0.0931904062898015,0.0221238938053097,0.0769233707407337,0.197247655247879,0.0759494683544304,0.194690265486726,0.111111111111111,-0.0424928796474699,0.0184608332877128,0.0649637209952927,0,0.0972222222222223,-0.0380878481208392,0.0153061224489797,0.096774193548387,-0.0588235294117647,-0.108870960718003,0,0.0249999999999999,0.0553356346764791,-0.0287081284769132,-0.0240549425727123,-0.0444444444444444,-0.0555555555555556,0.162162165668371,0.0129863349638786,0.133335431135725,0.0545454545454545,-0.135135135135135,0,0.055084566934819,-0.0378782121212121,-0.00458715596330272,-0.0367647058823529,0.0130434782608695,-0.0136986301369864,0.101123595505618,-0.0144927536231884,-0.0307689325442868,-0.126984126984127,0.171052578947368,0,-0.0104895104895105,0.0648330058939097,0.0372960372960374,0.0473684210526315,0.25424003907259,0.0480225988700564,-0.0544871794871795,-0.0856164383561644,0.0179104520383169,-0.0122693048287182,-0.0112359045575303,0.109756266508141,-0.0839696292758831,0.0182291666666667,-0.0270270620891149,-0.0251046025104602,0.051948051948052,0.179775209190823,0.0167597765363128,0.12109308715841,0.09375,0.0558622465032466,-0.00146196491228079,0.0404624277456647,-0.0377358490566038,-0.0061224489795918,-0.00817438674279269,-0.111731764177141,-0.0166671574074619,0.0729168038200159,-0.0590717299578059,-0.0921052631578947,0.0877192631578947,0.122448979591837,-0.0382978723404256,0.0373831775700935,0.0631163362627376,-0.0237718116768046,0.24390243902439,-0.0765648491567961,0.00336700336700346,0.0714294400000002,0.0481927357817069,-0.272728066115472,0.0328639162864717,0.0754716981132075,-0.020000063359998,0.140348513428546,0.12,0.111392405063291,-0.184873552715551,0.00784313725490193,0.130437701336026,0,0,0,-0.0740699067267842,0.0609756097560976,0.0188679245283019,-0.0612244897959183,0.0753138100523452,-0.0113154469130752
"2",0.0596983675631071,-0.0112994797152778,0.0272727658843108,-0.0862124137931035,0.0135746273827244,0.0422535330291642,-0.0320533341552138,-0.0816326530612245,0.0392156862745099,0.100671140939597,0.0228834824500654,0.0763889187885809,0.0460385849356286,-0.227487274588954,0.231292994956456,0.0613207547169812,0.049470058010453,0.156342192706318,0.143884892086331,-0.0397350993377483,0.094170403587444,0.125586910798122,0.0444448,0.0330578512396693,-0.119047619047619,0.129824563225608,-0.0142857567344805,0.0595237471654735,-0.0746268656716418,-0.117283703703704,-0.0250009487499526,0.15333344764457,-0.087591215301835,-0.0593193220338983,0.13761468495916,0.126760563380282,0.166089965397924,0.0176470588235293,0.168888939456795,0.0752690322580647,-0.147946435568559,0.049772345857934,0.106217575129534,0.187861271676301,0.07240066927933,0.117187470703132,0.0465116279069768,0.265765765765766,-0.463476070528967,0.0187793427230047,0.0855457227138643,-0.00722021660649819,0.0944444666666666,0.163865546218487,0.24822695035461,-0.0760872306238661,0.155339747572816,0.144508829296023,0.342342342342342,0.0909119759655563,0.147336336080733,0.141700483404096,0.0886074635476282,0.0261780104712042,-0.0249990972084637,0.578947745156162,0.10377358490566,0.0901302525394025,0.168880437664054,-0.0799970047923324,0.0585105957446808,0.113924099983955,-0.0437956111382909,0.0549448385461138,0.109289617486339,0.0483516475015096,0.0680628272251309,0.0483870967741935,0.0264706010034663,0.101522927980627,0.110320284697509,0.0380228604721782,0.0687022900763359,0.129943502824859,0.10032357021816,0.0509337860780985,0.154761904761905,0.0369006696532355,0.0379746835443038,-0.0150753815307462,-0.0114942613291118,-0.0384615384615384,0.106382978723404,0.241833016713471,0.0661764649654011,0.037037037037037,0.119815668202765,0.00684931506849318,0.0641892179510599,-0.00308627160493824,0.0666664658823908,0.101338468915547,0.0666666666666667,0.0655737704918034,0.177589902748414,0.121813031161473,0.196202501361962,0.184523813917234,0.0857142857142856,0.0292207640411615,-0.133333333333333,0.0728862973760933,0.0309597523219813,0.0440251572327044,-0.0583319333333333,0.0540540540540539,0.0895061481481483,0.0185186844994738,0.0347222222222223,0.0636942675159236,0.155844155844156,0.118081230048483,0.0105263157894737,0.0197368421052631,0.145708597846219,0.0704225352112675,0.102119460500963,0.095617529880478,0.0111110538272268,0.0510204081632653,0.275862164090371,0.116277246080573,0.0857142857142856,0.0769230769230769,0.0946428571428573,0.093474455026455,-0.0666686222170075,0.121457489878543,0.164516129032258,0.00724634782608713,0.0648470585331458,0.0664652326283988,-0.0392156862745098,0.124183113503468,-0.00595238095238093,-0.0666667241025782,0.160000092800007,-0.0408171261970913,0.0425531914893618,-0.10655737704918,-0.0543932728768749,0.0904255319148937,0,0.114285691791383,0.0352564102564104,-0.177777777777778,0.154928764928113,0.130753153717547,0.068883651073963,0.138888868312733,0.00813004878048784,-0.00412541254125409,0.0118343195266273,0.0964285438775589,0.0467836257309941,0.108434207577425,0.121736780644438,0.0840336134453781,-0.0666666666666667,0.0284090909090908,-0.0744186046511628,0.0847457627118644,0.0471698113207548,0.0510204081632653,0.13963963963964,0.107692165259651,0.147540908553421,0.0306397957813427,0.0539568360850888,0.100917431192661,0.211382092140922,0.0302375809935205,0.0835820895522388,0.223686939996856,0.068783492063492,-0.0375426286619586,-0.0572916265190085,0,0.160221016574586,0.100515295834126,0.118935812206573,0.0190839694656488,-0.0255102040816326,0.389999766400523,0.119402985074627,-0.0564504953165125,0.190348525469169,0.347826086956522,0.0443782010708882,0.0866574965612104,0.0942407728954813,0.0944595292760866,0.0106959608799011,0.107935830769676,0.0143369175627239,-0.0696505435007787,-0.0679999999999999,-0.0416666666666666,-0.0652173913043478,0.0652174631380404,0.051948051948052,-0.0443348948045362,0.187739519149747,0.0470588191003465,-0.0296296296296297,-0.075,0.0650887988516524,0.0664662806660725,0.00653805289004539,0.0553191848619297,0.20253164556962,0.0841540752996173,0.266331658291457,-0.235294117647059,-0.0458333333333333,-0.036199128600968,0.0927835051546391,0.109756097560976,0.138577078651686,0.0147783222111679,0.0880281267605634,0.14470288372093,0.0474383301707779,0.158139537825852,0.157051764793122,1.11767457466638,0.258620689655172,0.0625,0.0228013029315961,0.0200804819277109,0.0905499300646087,0.0599078341013826,0.251908396946565,0.128755364806867,0,0.0952379591836734,0.142156862745098,0.0396828571428574,-0.2,0.157303422800154,0.0931677018633541,0.130742049469965,0.03690036900369,0.0741573033707865,0.135678391959799,0.0810807859754514,0.169811320754717,-0.00338983050847452,-0.101123595505618,0.120235101521432,-0.0496898733843855,0.0511363811983374,0,0.175000378333863,0.130434782608696,0.134259222222222,0.124463519313305,0.0740740740740742,0.0666667631745221,0.0219780219780219,0.0871083169639908,0.0380951999999999,0.137569756731863,0.0336749157557854,0.133333333333333,-0.0294117647058824,0.166324435318275,-0.0164835161212414,0.088050213836478,0,0.00970854406557597,0.0717488789237668,0.101449275362319,0.0967741966701354,0.0886370545454547,0.0265486725663717,0,0.00742117985274704,-0.0321725745765412,0.088235294117647,0.00502451109961277,0.0771812348993288,0.135999079083413,0.160918030071078,-0.112498389998712,0.0431818105991717,0.0701754385964912,0.0612244917950855,0,0.223214285714286,0.177676537585421,0.0206176214275668,0.0583657587548638,0.192308755425971,0.289473684210526,0.0784350542133843,0.0352940384774749,-0.100006063965072,0.122605517241379,0.0972222222222223,0.00966183574879231,0.0992217929718846,0.0872674430708364
"3",-0.0140780789294115,0.12,0.221238936173545,0.0754721537941361,0.0625000513392986,0.0472978506210409,0.0132459092163881,0.0222222222222221,0.0471698113207548,0.0548780487804879,0.00447409395973142,-0.261290322580645,0.105424764138109,0.147238847980933,-0.0276244467508431,-0.0311111111111111,0.0404035204572013,-0.0255102058517328,0.0440251572327044,0.0448275862068965,-0.0245901967213115,0.0469238099558469,-0.0382978593028565,-0.048,-0.0540540540540541,-0.00931677030207168,0.0144927973112714,-0.047752744918506,0.0483870967741935,-0.0069935644773248,0.0512839447749234,0.190751287914575,0.047999984640005,-0.02702983198607,0.0927419326222774,-0.11875,0.0890207715133531,0.132947976878613,0.0456273176712085,0.194999961000008,0.0419131316545547,0.120691044590685,0.0679157496174521,-0.0364963503649635,0.156121474692221,0.0139859549122339,0.0777777777777777,0.11743775088968,0.244131455399061,0.0506912442396312,0.152173913043478,-0.372727272727273,-0.0812183130717092,0.0685920577617329,0.227272727272727,0.229413331488627,0.100840341218841,-0.527777717171717,-0.0604026845637584,-0.0681793939393939,0.0601074358777078,0.0726949807856732,0.00581392563550076,-0.0969387755102041,-0.0256435948269076,0.0999999199992105,0.106837606837607,0.0137801574803149,-0.0129870000000001,0.0434810132305996,0.0527638011161327,0.136363613636375,0.0825813001901345,0.107638722222222,0.0369458128078817,0.117400417318232,0.191176470588235,0.0615384615384615,0.0300863064015882,-0.47004610248678,-0.0256410256410257,0.0641025778153468,0.0642857142857143,0.145,0.0941176728027686,-0.00807754442649433,0.144329896907216,0.0427046202555701,0.0691056910569106,0.112244905872513,-0.0813954094105372,0.16,0.0769230769230769,-0.0105273176743114,-0.0793108273957043,0.0178571428571428,0.0329218106995885,-0.00680272108843538,0.019047619047619,0.111455215635138,-0.00735326470588238,0.0625000017361113,0.1583333,0.292307692307692,-0.730700183955468,0.0618686868686869,-0.100529037037037,0.0527638804575654,-0.0263157894736842,0.0536277836579011,0.153846153846154,0.0597826086956521,0.0210210210210211,-0.409638554216867,0.044244748379489,0.0683760683760684,0.038243626929034,0.109092014546339,-0.0134227919463088,0.0419161676646707,0.0224719101123596,-0.00990106969883997,0.09375,0.0387096774193549,0.141114919472153,0.175438596491228,-0.0472027972027972,0.105454545454545,0.181318657891585,0.0485436893203883,0.0540539833147546,-0.0416656145825441,0.0394736842105263,0.142857142857143,0.109298531810767,0.0129031738605634,0.214286163265049,0.0722021660649819,0.00831024930747915,0.0881295564929367,0.108973496548655,0.118980240656776,0.0612244897959184,-0.133720991076317,-0.00598802395209586,-0.00549419949272067,0.112068965517241,-0.154254959257429,0.336734693877551,-0.0275229357798165,0.0840707772730835,0.00487804878048781,0,0.00284898018684809,0.0897832817337461,-0.135135135135135,-0.0813008833366429,0.0804810046886735,0.133333333333333,0.0162602146870876,-0.0161289682622248,0.00414250207125111,0.0292397660818713,0.0358303489692902,0.0446927374301676,0.0695649630246145,0.0271334788797852,0.0658914728682169,-0.0178571428571429,0.0773480662983426,0.153266331658291,0.138020625,0.0990990990990992,0.106796116504854,0.114624505928854,0.0617291763454262,0.0935064973924777,0.0216216216216216,0.146757710491678,0.241666666666667,0.0380313026940724,-0.00628930817610063,0.0330578512396693,0.114695728576229,0.143563903539048,0.106382560434669,-0.0497237761973495,0.315789473684211,0.10238093138322,0.13817359752917,0.0783216688855197,0.0224719101123596,-0.06282722513089,0.266186671498119,0.0216661599999999,0.136750849879993,0.135135135135135,0.0838709677419356,0.0990099009900991,0.0658227848101265,0.124401995192421,0.156846477194263,-0.0582019224542127,0.0143266534100637,0.0812720848056536,-0.0374344524568923,-0.0343347639484979,0.246376811594203,-0.0581395348837209,0.244898049146239,0.0123456790123457,0.0206184716760653,-0.0354838940270533,0.0449437262971932,0.106870229007634,0.0630630630630631,0.0972222086419523,0.113314258970146,0.0930742510822511,-0.0241935161290322,0.263157894736842,0.0593606724649898,-0.00992063492063489,-0.153846153846154,0.0524017467248907,-0.0845070015208639,0.110849773584906,-0.00549450549450547,-0.00657947195277075,0.116504831746635,0.110032392622617,0.0857787057055095,0.0670289855072463,0.0481928200512902,-0.00553987836187819,0.111111209876236,0.246575342465754,-0.147058823529412,0.0445859872611465,0.129921239382482,-0.0902522083694428,0.0434782608695652,0.0508130081300813,-0.0380228136882129,0.125,0.0310561529262303,0.0515021459227467,0.0228998403359266,-0.0227272727272727,0.00970873786407767,0.0454545454545454,0.1875,0.133451957295374,0.0606694560669456,0.0353982300884956,0.0625004562496807,0.0506912442396312,-0.0374149659863946,0.0583333333333333,0.0706806134700286,0.117647338715922,0.0594593827904011,0.0256418296237686,0.0141842989788188,0.0814479638009049,-0.044897927996667,0.0343511450381679,-0.206896551724138,0.0624999419643395,0.0806451612903225,0.166666923076923,0.266055092332297,-0.502324833749085,0.0524079785248266,0.0833333333333333,0.0437710437710437,0.0440140845070423,0.156424555163697,0.132948266631054,0.141243272623014,0.115385026628959,0.112970711297071,0.263157894736842,0.117647121107268,0.0814189378886072,0.0301724137931034,-0.0540540540540541,-0.0165745849027807,0.133873874596537,0.0810810810810811,0.0950006003989912,0.0654205341951268,0.00704153990610323,-0.00395919446256443,-0.084507294584152,0.0827886483736018,0.0491803278688525,0.13461545029586,0,0.0729927007299269,0.0483558994197293,-0.05050599775491,0.158088235294118,0.168007850673758,0.0714286122448979,-0.0363652918967328,-0.0340908352272357,0.0999945866613736,0.0511945322601322,0.0210970464135021,0.0669856459330143,-0.0495574952087079,0.0539474641831823
"4",0.0714263061290508,0.096938775510204,0,0.385978307246637,-0.109243753124791,0.0129027063476885,0.0816992157715442,-0.0652173913043478,-0.0675675675675675,-0.0655105973025049,-0.0178171969384761,0.0436681222707425,-0.112962979862875,-0.0374332786181888,-0.0880701208053618,-0.0642201834862385,-0.0954698666123874,0.02879579890899,-0.0963855421686747,-0.0264026402640264,-0.0462184217216276,-0.0478087975746422,-0.0486732571068116,0.0756302521008403,0.0142857142857142,-0.00156746083470172,-0.0142857567344805,-0.0471977082692232,-0.192307692307692,0.0316901497718731,0,0.0194179053638546,-0.122137977973137,0.0185185185185186,-0.0738007410574378,0.0638297872340425,-0.0817438692098093,-0.0663265306122449,-0.125454500046276,-0.0167367336005468,0.126423210538608,0.0230769095858068,-0.0131579120498612,0.0808080808080809,-0.474453724968578,0.0344828080856043,-0.0618557113402062,-0.439490485618077,-0.0113207547169811,0.0219298245614035,0.0896226415094339,0.0724637681159421,-0.0828728858093456,0.0202702702702702,-0.111111111111111,0.186602070099771,-0.00763352706718434,0.0374331930567025,0.075,-0.0325202405977481,-0.525773195876289,0.0132232076606842,0.121387051889648,-0.0169491525423728,0.0131629205229908,-0.0606061781462555,0.162162162162162,0.12135889934981,-0.0789473673822715,0,0.0286396006858005,-0.0600000511999755,0.178204923076923,-0.0156740337064377,0.00712589073634207,0.099437146725146,-0.0246913580246914,0.0579710144927537,-0.018080080299983,0.0347826086956522,0.0230263157894737,-0.139414798226098,0.00671140939597326,-0.100436681222707,0.053763440860215,-0.114006514657981,-0.0900900900900901,-0.12798633065033,-0.0722433460076045,-0.0366972466964111,-0.0126581368369717,-0.120689655172414,-0.0245535714285714,-0.380317918569056,0.0486885393258427,0.12280701754386,-0.0139442231075697,0.0547945205479452,-0.0467289719626168,-0.019498580178621,-0.114814022606052,-0.00653593481139703,-0.014388432068732,0.19047619047619,0.196666661422222,-0.00594530321046371,0.0294116920415277,0.0334128483660965,-0.081081081081081,-0.0329341862382732,-0.05,-0.00256410256410255,-0.00588235294117645,0.0153061224489797,-0.0169463292117229,-0.072,-0.0286493867099457,0.0409828771836964,0.149659887084085,-0.0919540229885057,-0.0439560439560439,-0.0483332635779554,-0.0476190476190477,-0.130434782608696,-0.0763358799137572,-0.100746268656716,-0.106422018348624,-0.00328947368421051,-0.153488355305589,-0.101851851851852,0.0661268786208233,-0.0978253572781367,0.00632911392405067,-0.3125,-0.0661764705882353,-0.00477707018540308,-0.0588253563996646,-0.0589225589225589,0.043956043956044,-0.0247933877740592,0.0231216738281723,0.38734177671527,0.0673076923076923,-0.318790615646551,0.0421686746987953,-0.0276247513812155,0.0542635038759689,0.0377358490566038,0.0916030534351144,-0.179245283018868,0.228571444897959,0.00728155339805836,0,0.0284090701188002,-0.0227272727272727,0.03125,0.14159301119901,0.0787671238271721,0.00392159999999997,0.0519999639039583,-0.045082031308786,0.0313531353135315,0.00568181818181812,0.0943396226415094,-0.0160427807486631,-0.0691056478947681,-0.0754714500534709,0.0254545454545454,0.2,-0.0307692307692308,0.148148148148148,-0.0251714462556423,-0.00819672131147542,-0.0175438596491229,-0.425531914893617,-0.0406984072469561,0.0593825010691689,0.0767203809523811,0.0178571428571428,-0.0956375838926175,-0.0818965028240174,-0.0738396624472574,-0.016,-0.00642882980326487,-0.121212467532468,-0.00641023191978529,-0.06395348864251,0.04,-0.0323974427645789,0.102880482582647,0.032425432915967,0.0256410256410255,-0.0391061452513967,-0.113636525826159,-0.00815611497464752,-0.0300740668203789,0.0238095238095237,0.107142857142857,0.00300300300300305,-0.00475059382422804,-0.48936171951109,-0.00430409192089742,-0.0955053955307574,0.0480230611249211,-0.0457516339869281,-0.0611116353089449,0.173333333333333,-0.0232558139534884,-0.0123456790123457,-0.0506699019588207,0.0406504065040652,-0.123737449545962,0.00334445467053079,-0.0645160430107528,-0.110344827586207,-0.101694915254237,-0.00759494962988894,-0.132315940588679,0.00990038215897782,0,-0.161111111111111,0.0172379031747523,0.0240480961923848,-0.272727272727273,-0.020746887966805,0.0256410235371467,-0.02547769056217,-0.0662983425414365,-0.0728471716151446,0.0217387788280383,0.0291545076286239,-0.0145529817730721,-0.00169779286926997,-0.00383144815842296,-0.0557105824442027,-0.225005479982464,-0.142857142857143,0,-0.0487804878048781,-0.0801395010258535,-0.0952380952380952,-0.0583333333333333,0.00580270793036752,-0.00395256916996045,-0.0246913580246914,0.0632530044273489,0.0204081632653061,0.0373137536201513,0.069767441860465,0.0817307692307692,-0.0760869565217391,-0.0684210526315789,-0.0989010989010989,0.00986193293885607,-0.0598290598290598,-0.047059899791172,-0.506578947368421,-0.0388692579505301,-0.0551181102362205,0.0562345122279682,0.0643274793611714,-0.0816326130779038,0.132142590816403,0.0769231672943504,-0.102510460251046,-0.0470085811965812,0.0479704797047971,-0.0869565217391305,0.0336134832285526,-0.0149253731343284,-0.019230984784399,-0.0217391304347826,-0.0373830657702706,-0.0121130549208495,0.0226244343891402,-0.0612903225806452,-0.00843170320404718,-0.0144927536231884,-0.0612245614327247,-0.0247520870501662,0.353448537456421,-0.0939849624060151,0.0729166666666667,0.184210495152356,-0.0926640926640927,-0.00836820083682011,0.0666666666666667,-0.086142348188359,0.109350158905666,-0.0583333333333333,-0.059360159964575,0.0175438830409356,-0.0582743909450228,-0.123261571627201,0.24615464899349,-0.486921533644524,0.033854125,0.0203389824992819,-0.0615572446930016,0.0204081632653061,0.051660516605166,0.00531889655938955,0.0285714285714285,-0.1288828117733,-0.123809519092971,0.320755984335106,-0.0352941796540055,-0.0606031049718514,-0.0454546694214716,0.024793388429752,0.0156950672645739,-0.106145251396648,-0.0399501776965261
